path	line	category	match	text
docs/architecture.md	49	runtime-file-reference	Program/	| Root `ManalinkEh.dll` and `Program/ManalinkEh.dll` | Both are patched for the shared Samite/Femeref/Kithkin damage-prevention handler. Root patch site is `0x3bb035`, SHA-256 `6a5fd8057d456d691fb87810eee8dbe1680b18d1c4c79530cbe036cb443df1eb`; `Program/` patch site is `0x381a25`, SHA-256 `7fc7ad86b5a3eaaa8879c76814dc454917f2e4b58acf15530e42fdcc78da2517`. | The DLLs differ by path and hash, so copy
docs/architecture.md	50	runtime-file-reference	Program/	| `Program/FaceMaker.exe`, `FaceMaker-nores.exe`, and `Program/FaceMaker-nores.exe` | `Program/FaceMaker-nores.exe` still matches the known Korath/no-resolution helper. Active `Program/FaceMaker.exe` and root `FaceMaker.exe` are patched at file offset `0x5f40`, hash to `41f062874f94d732cc4feb40b568728b8462879fd3ec2bc55810f118e9c5f246`, and differ from the no-resolution helper by 11 bytes. Direct p
docs/architecture.md	51	runtime-file-reference	Program/	| `Manalink_Launcher.cmd` and `Program/Magic.exe` | Launcher sets `mlDir` to `Program` and starts `Magic.exe`. | Full launcher menu was not run. |
docs/architecture.md	52	runtime-file-reference	Magic.exe	| `src/patches/*` and shipped binaries | Many patch scripts state they update `Magic.exe` or `Shandalar.exe` in-place. | Current shipped binaries were not traced back to a reproducible patch sequence. |
docs/architecture.md	54	runtime-file-reference	Mods/	| `Manalink3/` and root `Mods/` | The formerly duplicated archives had identical SHA-256 in both places; top-level `Mods/` is now canonical. | Remaining `Manalink3/Program/` and package files are historical evidence and not active root layout. |
docs/architecture.md	60	runtime-file-reference	Program/	| `Program/CardArt`, `Program/DuelArt`, `Program/Exp1Art`, `Program/ShellArt`, `Program/Statwin`, `Program/SPR*` | Runtime images, sprites, card frames, shell art, and UI resources. |
docs/architecture.md	61	runtime-file-reference	Program/	| `Program/DuelSounds`, `Program/Sound` | Duel and adventure sound assets. |
docs/architecture.md	62	runtime-file-reference	Program/	| `Program/decks`, `Playdeck`, `decks*`, `Decks*` | Deck data collections. |
docs/architecture.md	63	runtime-file-reference	CardArt	| `CardArtManalink`, `CardArtNew`, `Cardart` | Large card-art/resource stores; likely not all loaded by one executable path, but not safe to delete without tests. |
docs/architecture.md	64	runtime-file-reference	Facemaker	| `Classic`, `Editor`, `Facemaker`, `Icons`, `CSV` | Tools, legacy data, or supporting resources. |
docs/architecture.md	73	runtime-file-reference	Shandalar.exe	| Does the patched `Shandalar.exe` fully resolve the start-color assertion and follow-up name/movement issues during real gameplay? | Run a visible new-game flow in `MTG` or `Shandalar-Win8-Test` through character creation, default-name acceptance, same-arrow map stop, save/load, and one duel; the local bottle Shandalar copies are already patched. |
docs/architecture.md	75	runtime-file-reference	Magic.exe	| Which `Magic.exe` copy should be the canonical one? | Test root and `Program/` copies separately, record SHA-256 and behavior. |
docs/architecture.md	77	runtime-file-reference	Shandalar.exe	| What does `Shandalar.exe --help` display? | Manual UI/log capture on Windows or CrossOver. |
docs/branch-summary.md	13	runtime-file-reference	Shandalar.exe	| Runtime patches | Active `Shandalar.exe`, `FaceMaker.exe`, `Magic.exe`, and `ManalinkEh.dll` were patched and documented with hashes and representative bytes. | [runtime-manifest.md](runtime-manifest.md), [verified-on-this-machine.md](verified-on-this-machine.md), [running.md](running.md), [magic-exe.md](magic-exe.md), [bugs/](bugs/) |
docs/branch-summary.md	28	runtime-file-reference	C:\	| Root `C:\Shandalar\Shandalar.exe` reached the main menu and the default/first start-color path reached the adventure map in CrossOver `MTG`. | S1/S2 in [manual-gameplay-verification.md](manual-gameplay-verification.md), [running.md](running.md), [verified-on-this-machine.md](verified-on-this-machine.md), and [generated/manual-gameplay/s2-map-2026-05-31.md](generated/manual-gameplay/s2-map-2026-0
docs/branch-summary.md	56	runtime-file-reference	Shandalar.exe	"tools/record-security-scan-result.sh --confirmed-real-scan --path Shandalar.exe --scanner ""Windows Defender"" --version ""VERSION"" --date 2026-05-31 --result ""Clean"" --notes ""MpCmdRun.exe custom scan completed"""
docs/bug-backlog.md	11	runtime-file-reference	Program/	| 3 | B003 | `src` and `Program/src` are divergent snapshots | high | high | source provenance | `diff -qr` reports many differences; `Program/src/card_id.h` only | Choose/record authoritative source snapshot | source diff and eventual build proof | safe |
docs/bug-backlog.md	12	runtime-file-reference	CardArt	| 4 | B006 | `CardArtLib` `Cards.dat` loader lacks checks | high | medium | memory safety | `loadDat()` has unchecked `fopen`, `fread`, `malloc` | Add checks in source after build harness exists | malformed data harness | moderate |
docs/bug-backlog.md	13	runtime-file-reference	Program/	| 5 | B012 | `Program/Shandalar.exe` layout lacks adjacent `zlib.dll` in `MTG` | high | high | runtime path | existing logged failure in docs | Keep root launch primary; test `Program` in copy | exact-path launch in disposable copy | safe |
docs/bug-backlog.md	15	runtime-file-reference	c:\	| 7 | B004 | `src/build.pl` mutates source and copies to `c:\magic2k` | medium | high | tooling | script rewrites `ManalinkEh.asm` and copies DLL | Add `--dry-run`/`--out` guard | syntax and dry-run tests | moderate |
docs/bug-backlog.md	16	runtime-file-reference	c:\	| 8 | B005 | `src/deploy.bat` deletes/copies under `c:\magic2k` | medium | high | tooling | hardcoded `del /s/q` and many `copy` commands | Document as historical packaging script | static review | safe |
docs/bug-backlog.md	17	runtime-file-reference	Magic.exe	| 9 | B013 | Root and `Program` `Magic.exe` differ but both matter | medium | high | runtime path | different hashes and separate launch paths | Always patch/test both exact paths | hash and launch matrix | safe |
docs/bug-backlog.md	23	runtime-file-reference	CardArt	| 15 | B007 | `CardArtLib` path `sprintf` can overflow | medium | medium | memory safety | `char tmp[254]` plus card name from data | Use `snprintf` and id validation | long-name harness | moderate |
docs/bugs/create-dibsection-after-color.md	8	runtime-file-reference	FaceMaker	| Forum lead | Checked the Slightly Magic thread at `https://slightlymagic.net/forum/viewtopic.php?f=76&t=17786`; it reports the same assertion and points to permissions, paging file, FaceMaker resolution changes, and a Windows 7 vs Windows 8 difference. |
docs/bugs/create-dibsection-after-color.md	9	runtime-file-reference	Program/	| Local file state | `Program/FaceMaker.exe` restored from `Program/FaceMaker-nores.exe`; FaceMaker support files copied from `Manalink3/Program/`. The known Korath/thread FaceMaker matches the no-resolution helper already in this checkout; active root and `Program` FaceMaker helpers are now patched beyond that no-resolution baseline. |
docs/bugs/create-dibsection-after-color.md	10	runtime-file-reference	Shandalar.exe	| Current active fix | Root `Shandalar.exe` and `Program/Shandalar.exe` were patched at file offset `0x1785b0` to pass `hSection = NULL` to `CreateDIBSection` instead of the game's file-mapping handle. Active root and `Program` `FaceMaker.exe` were also patched at file offset `0x5f40` for the same `hSection = NULL` change. Later Shandalar patches seed `mPlayer` at `0xa1a42`, bypass the fragile man
docs/bugs/create-dibsection-after-color.md	11	runtime-file-reference	FaceMaker	| Runtime testing | User testing reports the FaceMaker/no-resolution swap and the `MTG` app-default Win8/desktop/pagefile settings did not resolve the assertion, and the first Shandalar-only patch still reproduced for the user. After patching Shandalar locally, `Shandalar-Win8-Test` repo/C-drive paths and the older `MTG` C-drive path were launched; Wine `wscript` SendKeys drove Start New Game far
docs/bugs/create-dibsection-after-color.md	13	runtime-file-reference	C:\	| Wine/CrossOver testing | User-provided Wine/CrossOver crash log analyzed; the local `MTG` bottle registry was updated from `C:\pagefile.sys 27 77` to `C:\pagefile.sys 512 1024` and configured to launch `Shandalar.exe`/`Magic.exe`/`FaceMaker.exe` in a `1024x768` virtual desktop with app-specific Windows 8 compatibility, but user retesting still failed. Fresh `Shandalar-Win8-Test` then verified th
docs/bugs/create-dibsection-after-color.md	27	runtime-file-reference	FaceMaker	| Korath attached a FaceMaker build that avoids changing resolution. | Compare and preserve the no-resolution FaceMaker, but do not assume it fixes the crash. |
docs/bugs/create-dibsection-after-color.md	28	runtime-file-reference	FaceMaker	| The thread reporter says the no-resolution FaceMaker did not make a difference. | This matches current user retesting: FaceMaker replacement alone is not sufficient. |
docs/bugs/create-dibsection-after-color.md	31	runtime-file-reference	FaceMaker	## Local FaceMaker State
docs/bugs/create-dibsection-after-color.md	33	runtime-file-reference	FaceMaker	This checkout already contained a no-resolution FaceMaker executable:
docs/bugs/create-dibsection-after-color.md	37	runtime-file-reference	Program/	| `Program/FaceMaker-nores.exe` | `43331d22d05787979af0d29cea1775fd3bcebf8acdb3c3be34524e9ca7762f4b` |
docs/bugs/create-dibsection-after-color.md	38	runtime-file-reference	FaceMaker	| `FaceMaker-nores.exe` | `43331d22d05787979af0d29cea1775fd3bcebf8acdb3c3be34524e9ca7762f4b` |
docs/bugs/create-dibsection-after-color.md	40	runtime-file-reference	Program/	`Program/` originally did not have `FaceMaker.exe`, `FaceData.txt`, `FaceButtons.txt`, or
docs/bugs/create-dibsection-after-color.md	41	runtime-file-reference	FaceArt	`FaceArt/`, while `Program/Shandalar.exe` contains a `\Facemaker.exe`
docs/bugs/create-dibsection-after-color.md	42	runtime-file-reference	FaceMaker	reference and the forum thread identifies FaceMaker resolution changes as a
docs/bugs/create-dibsection-after-color.md	48	runtime-file-reference	Program/	cp -X Program/FaceMaker-nores.exe Program/FaceMaker.exe
docs/bugs/create-dibsection-after-color.md	49	runtime-file-reference	Program/	cp -X Manalink3/Program/FaceButtons.txt Program/FaceButtons.txt
docs/bugs/create-dibsection-after-color.md	50	runtime-file-reference	Program/	cp -X Manalink3/Program/FaceData.txt Program/FaceData.txt
docs/bugs/create-dibsection-after-color.md	51	runtime-file-reference	Program/	cp -RX Manalink3/Program/FaceArt Program/FaceArt
docs/bugs/create-dibsection-after-color.md	57	runtime-file-reference	Program/	cmp -s Program/FaceMaker.exe Program/FaceMaker-nores.exe
docs/bugs/create-dibsection-after-color.md	58	runtime-file-reference	Program/	shasum -a 256 Program/FaceMaker.exe Program/FaceMaker-nores.exe
docs/bugs/create-dibsection-after-color.md	59	runtime-file-reference	Program/	cmp -s Program/FaceData.txt Manalink3/Program/FaceData.txt
docs/bugs/create-dibsection-after-color.md	60	runtime-file-reference	Program/	cmp -s Program/FaceButtons.txt Manalink3/Program/FaceButtons.txt
docs/bugs/create-dibsection-after-color.md	61	runtime-file-reference	Program/	diff -qr Program/FaceArt Manalink3/Program/FaceArt
docs/bugs/create-dibsection-after-color.md	65	runtime-file-reference	Program/	`Program/Shandalar.exe`. It restored the helper and support files, but it did
docs/bugs/create-dibsection-after-color.md	66	runtime-file-reference	FaceMaker	not change FaceMaker's own DIB allocation code.
docs/bugs/create-dibsection-after-color.md	68	runtime-file-reference	FaceMaker	User retest: this FaceMaker/no-resolution state did not resolve the assertion.
docs/bugs/create-dibsection-after-color.md	72	runtime-file-reference	C:\	`C:\Shandalar\Shandalar.exe`, keep the matching root `FaceMaker.exe`,
docs/bugs/create-dibsection-after-color.md	73	runtime-file-reference	FaceData	`FaceData.txt`, `FaceButtons.txt`, and root face-art folder intact as well.
docs/bugs/create-dibsection-after-color.md	75	runtime-file-reference	FaceMaker	## Korath / No-Resolution FaceMaker Comparison
docs/bugs/create-dibsection-after-color.md	77	runtime-file-reference	Facemaker	The user mentioned `Facemaker-Korath.exe`, but no file by that name was visible
docs/bugs/create-dibsection-after-color.md	79	runtime-file-reference	FaceMaker	`/private/tmp/FaceMaker-Korath-thread.exe` matches the no-resolution helper
docs/bugs/create-dibsection-after-color.md	84	runtime-file-reference	FaceMaker	| `/private/tmp/FaceMaker-Korath-thread.exe` | `43331d22d05787979af0d29cea1775fd3bcebf8acdb3c3be34524e9ca7762f4b` | Known downloaded copy of the forum attachment. |
docs/bugs/create-dibsection-after-color.md	85	runtime-file-reference	FaceMaker	| `FaceMaker-nores.exe` | `43331d22d05787979af0d29cea1775fd3bcebf8acdb3c3be34524e9ca7762f4b` | Same bytes as the known thread helper. |
docs/bugs/create-dibsection-after-color.md	86	runtime-file-reference	Program/	| `Program/FaceMaker-nores.exe` | `43331d22d05787979af0d29cea1775fd3bcebf8acdb3c3be34524e9ca7762f4b` | Same bytes as `FaceMaker-nores.exe` and the known thread helper. |
docs/bugs/create-dibsection-after-color.md	87	runtime-file-reference	FaceMaker	| `FaceMaker.exe` | `41f062874f94d732cc4feb40b568728b8462879fd3ec2bc55810f118e9c5f246` | Active helper, patched from the no-resolution baseline. |
docs/bugs/create-dibsection-after-color.md	88	runtime-file-reference	Program/	| `Program/FaceMaker.exe` | `41f062874f94d732cc4feb40b568728b8462879fd3ec2bc55810f118e9c5f246` | Active Program helper, same patched bytes as root `FaceMaker.exe`. |
docs/bugs/create-dibsection-after-color.md	89	runtime-file-reference	FaceMaker	| `FaceMaker-Original.exe` | `0471afcd0288a07422355ff2af224c40f8b29dc0a864eed90b3399e285f42c7e` | Original helper, 9 byte positions differ from no-resolution/Korath. |
docs/bugs/create-dibsection-after-color.md	90	runtime-file-reference	Program/	| `Manalink3/Program/FaceMaker.exe` | `0471afcd0288a07422355ff2af224c40f8b29dc0a864eed90b3399e285f42c7e` | Same bytes as `FaceMaker-Original.exe`. |
docs/bugs/create-dibsection-after-color.md	91	runtime-file-reference	Facemaker	| `Facemaker/Facemaker.exe` | `c8d15f006bb9bffe4dedf543dcc7fefe82f2eb651e1a1c165186a5c133bc3841` | Separate older-looking tool build. |
docs/bugs/create-dibsection-after-color.md	100	runtime-file-reference	FaceMaker	| `cmp -l FaceMaker-Original.exe FaceMaker-nores.exe` | 9 byte positions differ | 9 byte positions differ | This is a tiny display-mode patch, not a different FaceMaker build. |
docs/bugs/create-dibsection-after-color.md	108	runtime-file-reference	Facemaker	The `Facemaker/Facemaker.exe` build is significantly different by hash and
docs/bugs/create-dibsection-after-color.md	111	runtime-file-reference	Facemaker	`WM_CREATE CreateDIBSection`, and local support files under `Facemaker/`
docs/bugs/create-dibsection-after-color.md	112	runtime-file-reference	FaceMaker	rather than the active root/`Program` FaceMaker layout. Treat it as historical
docs/bugs/create-dibsection-after-color.md	115	runtime-file-reference	FaceMaker	## FaceMaker DIBSection Patch
docs/bugs/create-dibsection-after-color.md	118	runtime-file-reference	FaceMaker	FaceMaker helper was inspected for the same `CreateDIBSection` wrapper pattern.
docs/bugs/create-dibsection-after-color.md	126	runtime-file-reference	FaceMaker	| `FaceMaker.exe` | `41f062874f94d732cc4feb40b568728b8462879fd3ec2bc55810f118e9c5f246` |
docs/bugs/create-dibsection-after-color.md	127	runtime-file-reference	Program/	| `Program/FaceMaker.exe` | `41f062874f94d732cc4feb40b568728b8462879fd3ec2bc55810f118e9c5f246` |
docs/bugs/create-dibsection-after-color.md	129	runtime-file-reference	FaceMaker	Reference no-resolution/Korath hash, preserved in `FaceMaker-nores.exe` and
docs/bugs/create-dibsection-after-color.md	130	runtime-file-reference	Program/	`Program/FaceMaker-nores.exe`:
docs/bugs/create-dibsection-after-color.md	142	runtime-file-reference	FaceMaker	xxd -g1 -l 32 -s $((0x5f40)) FaceMaker.exe
docs/bugs/create-dibsection-after-color.md	143	runtime-file-reference	Program/	xxd -g1 -l 32 -s $((0x5f40)) Program/FaceMaker.exe
docs/bugs/create-dibsection-after-color.md	144	runtime-file-reference	FaceMaker	shasum -a 256 FaceMaker.exe Program/FaceMaker.exe FaceMaker-nores.exe Program/FaceMaker-nores.exe
docs/bugs/create-dibsection-after-color.md	145	runtime-file-reference	FaceMaker	cmp -l FaceMaker-nores.exe FaceMaker.exe
docs/bugs/create-dibsection-after-color.md	158	runtime-file-reference	FaceMaker	| `/Users/mdmoll/Library/Application Support/CrossOver/Bottles/MTG/drive_c/Shandalar/FaceMaker.exe` | `/Users/mdmoll/Library/Application Support/CrossOver/Bottles/MTG/drive_c/Shandalar/FaceMaker.before-hsection-null-patch.exe` |
docs/bugs/create-dibsection-after-color.md	159	runtime-file-reference	Program/	| `/Users/mdmoll/Library/Application Support/CrossOver/Bottles/MTG/drive_c/Shandalar/Program/FaceMaker.exe` | `/Users/mdmoll/Library/Application Support/CrossOver/Bottles/MTG/drive_c/Shandalar/Program/FaceMaker.before-hsection-null-patch.exe` |
docs/bugs/create-dibsection-after-color.md	160	runtime-file-reference	FaceMaker	| `/Users/mdmoll/Library/Application Support/CrossOver/Bottles/Shandalar-Win8-Test/drive_c/Shandalar/FaceMaker.exe` | `/Users/mdmoll/Library/Application Support/CrossOver/Bottles/Shandalar-Win8-Test/drive_c/Shandalar/FaceMaker.before-hsection-null-patch.exe` |
docs/bugs/create-dibsection-after-color.md	161	runtime-file-reference	Program/	| `/Users/mdmoll/Library/Application Support/CrossOver/Bottles/Shandalar-Win8-Test/drive_c/Shandalar/Program/FaceMaker.exe` | `/Users/mdmoll/Library/Application Support/CrossOver/Bottles/Shandalar-Win8-Test/drive_c/Shandalar/Program/FaceMaker.before-hsection-null-patch.exe` |
docs/bugs/create-dibsection-after-color.md	166	runtime-file-reference	C:\	"/Applications/CrossOver.app/Contents/SharedSupport/CrossOver/bin/wine --bottle MTG --workdir ""C:\Shandalar"" --cx-log /tmp/facemaker-direct-after-patch-cx.log --debugmsg +seh,+bitmap,+process,+file ""C:\Shandalar\FaceMaker.exe"""
docs/bugs/create-dibsection-after-color.md	169	runtime-file-reference	FaceMaker	Result: the patched FaceMaker UI rendered in bottle `MTG`; the log had no
docs/bugs/create-dibsection-after-color.md	177	runtime-file-reference	Shandalar.exe	`Shandalar.exe`.
docs/bugs/create-dibsection-after-color.md	187	runtime-file-reference	Shandalar.exe	| `Shandalar.exe` | `73aa1400ddc452462f4e714e349ff06d4564c133408cf2ab10e576ae65d441b9` |
docs/bugs/create-dibsection-after-color.md	188	runtime-file-reference	Program/	| `Program/Shandalar.exe` | `73aa1400ddc452462f4e714e349ff06d4564c133408cf2ab10e576ae65d441b9` |
docs/bugs/create-dibsection-after-color.md	206	runtime-file-reference	Shandalar.exe	xxd -g1 -l 32 -s $((0x1785b0)) Shandalar.exe
docs/bugs/create-dibsection-after-color.md	207	runtime-file-reference	Program/	xxd -g1 -l 32 -s $((0x1785b0)) Program/Shandalar.exe
